station_id,station_name,operator,caaqms_start,caaqms_end,caaqms_observed,caaqms_expected,caaqms_missing_hours,caaqms_gap_count,caaqms_max_gap_hours,aqi_start,aqi_end,aqi_observed,aqi_expected,aqi_missing_hours
3,Anand Vihar,DPCC,2024-01-01 00:00:00+05:30,2026-08-31 23:00:00+05:30,22632,23376,744,1,744,2025-01-01 01:00:00+05:30,2025-12-31 23:00:00+05:30,8130,8759,629
4,Bawana,DPCC,2024-01-01 00:00:00+05:30,2026-08-31 23:00:00+05:30,22632,23376,744,1,744,2025-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,8598,8760,162
5,Dwarka-Sector 8,DPCC,2023-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,26304,26304,0,0,0,2025-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,8454,8760,306
6,ITO,CPCB,2024-01-01 00:00:00+05:30,2026-08-31 23:00:00+05:30,22632,23376,744,1,744,2025-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,8181,8760,579
7,Jahangirpuri,DPCC,2024-01-01 00:00:00+05:30,2026-08-31 23:00:00+05:30,22632,23376,744,1,744,2025-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,8501,8760,259
8,Punjabi Bagh,DPCC,2024-01-01 00:00:00+05:30,2026-08-31 23:00:00+05:30,22632,23376,744,1,744,2025-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,7838,8760,922
9,R K Puram,DPCC,2024-01-01 00:00:00+05:30,2026-08-31 23:00:00+05:30,22632,23376,744,1,744,2025-01-01 00:00:00+05:30,2025-12-31 23:00:00+05:30,8244,8760,516
